19418.0,5.845169055795186,,,,,
38836.0,5.788436393046252,,,,,
58254.0,7.638124,,,,,
77672.0,8.601554,,,,,
97090.0,8.639644,,,,,
116508.0,10.331053,,,,,
135926.0,10.008934,,,,,
155344.0,11.215274,,,,,
174762.0,11.895216,,,,,
194180.0,12.747067,,,,,
213598.0,13.697398,,,,,
233016.0,15.47858,,,,,
252434.0,14.971703,,,,,
271853.0,17.376127,,,,,
291271.0,18.41181,,,,,
310689.0,26.265867,,,,,
330107.0,23.807401,,,,,
349525.0,29.852366,,,,,
368943.0,33.559493,,,,,
388361.0,43.389548,,,,,
407779.0,52.570893,,,,,
427197.0,69.472807,,,,,
446615.0,103.874048,,,,,
466033.0,182.044153,,,,,
485451.0,439.138357,,,,,
504869.0,1835.063432,,,,,
