3686.0,5.040208191958362,,,,,
7372.0,5.236818636275686,,,,,
14745.0,5.341712456338102,,,,,
29491.0,5.816204500679326,,,,,
58982.0,6.764868,,,,,
117964.0,8.737104,,,,,
235929.0,14.157705,,,,,
471859.0,210.305032,,,,,
3275.0,,47.019241,,,,
6551.0,,38.633763,,,,
13105.0,,40.096925,,,,
26213.0,,40.424741,,,,
52427.0,,46.807043,,,,
104855.0,,46.872414,,,,
209713.0,,48.34954,,,,
419429.0,,49.635792,,,,
838859.0,,54.143882,,,,
1677719.0,,73.482304,,,,
3355441.0,,83.114114,,,,
6710885.0,,73.033797,,,,
1.3421771E7,,76.215558,,,,
2.6843543E7,,170.591397,,,,
5.3687089E7,,195.314851,,,,
1.07374181E8,,200.915773,,,,
3275.0,,,43.650395,,,
6551.0,,,45.411958,,,
13105.0,,,46.747118,,,
26213.0,,,54.836776,,,
52427.0,,,69.575465,,,
104855.0,,,63.125172,,,
209713.0,,,65.478084,,,
419429.0,,,66.949827,,,
838859.0,,,65.134591,,,
1677719.0,,,67.100992,,,
3355441.0,,,71.940684,,,
6710885.0,,,73.26344,,,
1.3421771E7,,,78.716533,,,
2.6843543E7,,,75.840804,,,
3275.0,,,,49.282221,,
9826.0,,,,86.67125,,
22931.0,,,,129.850383,,
49144.0,,,,182.134834,,
101571.0,,,,235.671248,,
206426.0,,,,289.222435,,
416139.0,,,,338.470642,,
835568.0,,,,391.859489,,
1674427.0,,,,479.852225,,
3352146.0,,,,561.152884,,
6707587.0,,,,633.512346,,
1.3418472E7,,,,689.17431,,
2.6840243E7,,,,821.3847,,
5.3683786E7,,,,1002.048896,,
1.07370875E8,,,,1132.380298,,
4096.0,,,,,7.9861844027631195,
8192.0,,,,,7.445788210842358,
16384.0,,,,,5.874326925134615,
32768.0,,,,,6.126270074745985,
65536.0,,,,,6.945746210850758,
131072.0,,,,,9.178706664258668,
262144.0,,,,,13.828677634264473,
524288.0,,,,,24.464487,
3891.0,,,,,,29.496285000743
7782.0,,,,,,28.02371913058216
15564.0,,,,,,28.51315111749049
31129.0,,,,,,27.70626403276712
62259.0,,,,,,27.863897
124518.0,,,,,,28.030567
249036.0,,,,,,27.784258
498073.0,,,,,,27.293774
