621378.0,21.04865824346671,,,,,
1242756.0,20.229211,,,,,
1864135.0,20.702347,,,,,
2485513.0,20.177454,,,,,
3106891.0,24.972115,,,,,
3728270.0,21.374788,,,,,
4349648.0,22.195656,,,,,
4971026.0,25.021915,,,,,
5592405.0,23.65636,,,,,
6213783.0,24.600784,,,,,
6835162.0,26.587493,,,,,
7456540.0,32.088462,,,,,
8077918.0,27.917857,,,,,
8699297.0,30.065172,,,,,
9320675.0,34.901786,,,,,
9942053.0,39.033822,,,,,
1.0563432E7,40.59149,,,,,
1.118481E7,42.35205,,,,,
1.1806189E7,53.99597,,,,,
1.2427567E7,62.791072,,,,,
1.3048945E7,76.954876,,,,,
1.3670324E7,100.172826,,,,,
1.4291702E7,138.780522,,,,,
1.491308E7,216.876546,,,,,
1.5534459E7,462.544933,,,,,
1.6155837E7,1956.187967,,,,,
