19418.0,9.2466379718869,,,,,
38836.0,9.168875525208604,,,,,
58254.0,9.789173,,,,,
77672.0,9.994628,,,,,
97090.0,10.737909,,,,,
116508.0,11.669125,,,,,
135926.0,12.071362,,,,,
155344.0,12.664472,,,,,
174762.0,15.84189,,,,,
194180.0,17.429044,,,,,
213598.0,16.656636,,,,,
233016.0,18.38608,,,,,
252434.0,19.05303,,,,,
271853.0,21.651589,,,,,
291271.0,22.693249,,,,,
310689.0,24.397723,,,,,
330107.0,29.281886,,,,,
349525.0,34.339718,,,,,
368943.0,39.877326,,,,,
388361.0,45.515044,,,,,
407779.0,58.260227,,,,,
427197.0,81.506432,,,,,
446615.0,117.432632,,,,,
466033.0,196.535515,,,,,
485451.0,444.003477,,,,,
504869.0,1979.583602,,,,,
