19418.0,23.24602862210781,,,,,
38836.0,16.605668025891973,,,,,
58254.0,15.749233,,,,,
77672.0,16.361944,,,,,
97090.0,18.773446,,,,,
116508.0,19.318941,,,,,
135926.0,19.272588,,,,,
155344.0,22.019165,,,,,
174762.0,21.849126,,,,,
194180.0,28.333051,,,,,
213598.0,31.273132,,,,,
233016.0,28.438322,,,,,
252434.0,29.016867,,,,,
271853.0,32.164716,,,,,
291271.0,32.33948,,,,,
310689.0,40.285919,,,,,
330107.0,43.046831,,,,,
349525.0,48.093165,,,,,
368943.0,60.069018,,,,,
388361.0,72.933515,,,,,
407779.0,87.334059,,,,,
427197.0,114.364528,,,,,
446615.0,158.156159,,,,,
466033.0,253.580679,,,,,
485451.0,545.301046,,,,,
504869.0,2257.309907,,,,,
