621378.0,29.992908338751487,,,,,
1242756.0,31.377471,,,,,
1864135.0,30.538381,,,,,
2485513.0,31.45096,,,,,
3106891.0,31.247841,,,,,
3728270.0,33.142878,,,,,
4349648.0,33.877962,,,,,
4971026.0,33.987382,,,,,
5592405.0,35.363355,,,,,
6213783.0,37.834145,,,,,
6835162.0,38.698203,,,,,
7456540.0,38.483108,,,,,
8077918.0,41.784873,,,,,
8699297.0,42.618843,,,,,
9320675.0,46.633192,,,,,
9942053.0,51.17804,,,,,
1.0563432E7,58.173433,,,,,
1.118481E7,59.952166,,,,,
1.1806189E7,68.720886,,,,,
1.2427567E7,80.777422,,,,,
1.3048945E7,102.450187,,,,,
1.3670324E7,134.043483,,,,,
1.4291702E7,182.032379,,,,,
1.491308E7,277.070143,,,,,
1.5534459E7,538.745064,,,,,
1.6155837E7,1957.23347,,,,,
